narrative_id,author_type,total_sentences,passive_count,active_count,agentless_count,first_person_count,agency_verb_count,passive_ratio,active_ratio,mean_agency_score,mean_compound,mean_intensity,mean_positive,mean_negative,mean_neutral,overall_sentiment,negative_sentence_ratio,positive_sentence_ratio,total_affective_words,affective_density
C001,caregiver,71,7,64,7,31,7,0.0986,0.9014,0.6014,0.1195,0.205,0.121,0.0373,0.8418,positive,0.1549,0.4225,2,0.0282
C002,caregiver,34,5,29,3,17,7,0.1471,0.8529,0.6294,-0.028,0.2354,0.0749,0.0601,0.8651,neutral,0.2941,0.3235,3,0.0882
C003,caregiver,106,10,96,8,56,10,0.0943,0.9057,0.634,-0.0166,0.2323,0.0562,0.076,0.8678,neutral,0.2925,0.2358,5,0.0472
C004,caregiver,62,16,46,12,24,10,0.2581,0.7419,0.5323,-0.0726,0.3618,0.0765,0.1106,0.8128,negative,0.3871,0.3065,5,0.0806
C005,caregiver,67,2,65,2,31,7,0.0299,0.9701,0.6448,0.0506,0.2244,0.0653,0.0522,0.8826,positive,0.2388,0.3433,1,0.0149
C006,caregiver,44,8,36,4,15,4,0.1818,0.8182,0.5477,-0.0878,0.2772,0.0291,0.0684,0.9025,negative,0.3864,0.1591,5,0.1136
C007,caregiver,67,7,60,7,34,9,0.1045,0.8955,0.6269,0.1002,0.2756,0.0898,0.0517,0.8585,positive,0.209,0.4328,4,0.0597
C008,caregiver,86,5,81,3,27,5,0.0581,0.9419,0.5814,0.0528,0.2505,0.1053,0.0729,0.8218,positive,0.2209,0.3488,4,0.0465
C009,caregiver,83,7,76,7,24,12,0.0843,0.9157,0.5735,-0.1838,0.2763,0.04,0.1177,0.8424,negative,0.4578,0.1446,5,0.0602
C010,caregiver,115,3,112,3,51,11,0.0261,0.9739,0.6391,-0.0466,0.2194,0.0489,0.0748,0.8763,neutral,0.2957,0.1913,1,0.0087
C011,caregiver,61,13,48,9,23,10,0.2131,0.7869,0.5525,0.1212,0.2581,0.0672,0.0369,0.8958,positive,0.1803,0.377,5,0.082
C012,caregiver,68,7,61,2,41,8,0.1029,0.8971,0.6676,-0.0072,0.2988,0.0658,0.0655,0.8686,neutral,0.2941,0.3235,10,0.1471
C013,caregiver,99,4,95,4,58,9,0.0404,0.9596,0.6737,-0.0583,0.2069,0.0391,0.1032,0.8577,negative,0.3131,0.1515,3,0.0303
C014,caregiver,81,12,69,10,41,6,0.1481,0.8519,0.5975,0.0882,0.3487,0.1049,0.0675,0.8276,positive,0.284,0.4568,6,0.0741
C015,caregiver,86,6,80,6,35,23,0.0698,0.9302,0.6407,0.029,0.2975,0.0975,0.0902,0.8123,neutral,0.2907,0.4186,3,0.0349
C016,caregiver,79,12,67,11,29,11,0.1519,0.8481,0.5646,0.0279,0.2906,0.0714,0.0578,0.8707,neutral,0.2532,0.3291,4,0.0506
C017,caregiver,69,15,54,13,15,7,0.2174,0.7826,0.4826,-0.0141,0.3589,0.0953,0.0947,0.81,neutral,0.3478,0.3478,6,0.087
C018,caregiver,40,7,33,3,25,4,0.175,0.825,0.64,0.2682,0.3532,0.1216,0.0326,0.8458,positive,0.125,0.525,0,0.0
C019,caregiver,91,6,85,5,43,5,0.0659,0.9341,0.622,0.0094,0.2111,0.0663,0.073,0.8607,neutral,0.2088,0.2637,7,0.0769
C020,caregiver,48,3,45,3,34,9,0.0625,0.9375,0.7188,0.0205,0.2122,0.0731,0.0621,0.8648,neutral,0.2917,0.3333,0,0.0
C021,caregiver,59,3,56,3,30,7,0.0508,0.9492,0.6508,0.0689,0.3364,0.1131,0.1091,0.7779,positive,0.3051,0.4746,5,0.0847
C022,caregiver,59,10,49,8,17,7,0.1695,0.8305,0.5322,-0.0157,0.2728,0.0679,0.0831,0.8491,neutral,0.2542,0.2881,5,0.0847
C023,caregiver,54,1,53,0,13,6,0.0185,0.9815,0.5889,0.0237,0.2618,0.0705,0.0709,0.8587,neutral,0.2407,0.2778,7,0.1296
C024,caregiver,50,8,42,7,27,5,0.16,0.84,0.606,0.2227,0.3394,0.1346,0.0426,0.8227,positive,0.18,0.5,4,0.08
C025,caregiver,97,8,89,7,56,14,0.0825,0.9175,0.6629,-0.015,0.3,0.0899,0.096,0.8141,neutral,0.3608,0.2784,7,0.0722
C026,caregiver,102,8,94,7,60,10,0.0784,0.9216,0.6588,0.0293,0.2272,0.0674,0.0502,0.8824,neutral,0.2255,0.2647,7,0.0686
C027,caregiver,61,3,58,2,17,6,0.0492,0.9508,0.582,0.0283,0.2634,0.104,0.0918,0.8042,neutral,0.2459,0.3115,6,0.0984
C028,caregiver,74,3,71,3,33,5,0.0405,0.9595,0.627,0.1065,0.1869,0.09,0.0404,0.8696,positive,0.1486,0.3108,9,0.1216
C029,caregiver,71,13,58,11,27,4,0.1831,0.8169,0.5394,0.1517,0.2776,0.1463,0.041,0.8127,positive,0.169,0.4789,3,0.0423
C030,caregiver,87,13,74,11,36,13,0.1494,0.8506,0.5839,-0.1199,0.359,0.0799,0.106,0.8142,negative,0.4828,0.2414,17,0.1954
C031,caregiver,49,6,43,4,5,3,0.1224,0.8776,0.4898,0.1413,0.3052,0.1091,0.051,0.8399,positive,0.1633,0.4898,0,0.0
C032,caregiver,68,9,59,8,23,7,0.1324,0.8676,0.5588,0.055,0.3185,0.0986,0.1088,0.7927,positive,0.3088,0.3382,5,0.0735
C033,caregiver,47,7,40,6,21,5,0.1489,0.8511,0.5851,0.0235,0.2857,0.0775,0.0745,0.8479,neutral,0.2979,0.3617,7,0.1489
C034,caregiver,99,4,95,4,28,7,0.0404,0.9596,0.5788,0.0841,0.3107,0.0961,0.0714,0.8325,positive,0.2424,0.3838,10,0.101
C035,caregiver,91,11,80,11,41,9,0.1209,0.8791,0.5945,0.0619,0.2823,0.085,0.0687,0.8463,positive,0.2527,0.3736,3,0.033
C036,caregiver,69,10,59,9,27,8,0.1449,0.8551,0.571,-0.0136,0.1541,0.0479,0.0553,0.8968,neutral,0.2899,0.1884,6,0.087
C037,caregiver,73,3,70,3,21,4,0.0411,0.9589,0.5767,0.1003,0.1849,0.0961,0.0371,0.8669,positive,0.1507,0.3151,7,0.0959
C038,caregiver,43,9,34,7,29,3,0.2093,0.7907,0.6209,-0.0401,0.2652,0.0694,0.0795,0.8511,neutral,0.3256,0.2326,2,0.0465
C039,caregiver,77,7,70,6,23,6,0.0909,0.9091,0.5623,0.1147,0.2876,0.1036,0.0651,0.8313,positive,0.2208,0.4545,4,0.0519
C040,caregiver,52,6,46,6,16,10,0.1154,0.8846,0.5731,0.2151,0.3063,0.1043,0.0302,0.8655,positive,0.1346,0.5192,1,0.0192
C041,caregiver,89,2,87,2,29,7,0.0225,0.9775,0.6022,-0.0171,0.2527,0.0824,0.0825,0.835,neutral,0.3258,0.2472,2,0.0225
C042,caregiver,61,3,58,3,29,9,0.0492,0.9508,0.6475,0.0093,0.2021,0.0754,0.0697,0.8549,neutral,0.2459,0.2787,3,0.0492
C043,caregiver,75,14,61,11,28,8,0.1867,0.8133,0.548,-0.1809,0.3021,0.0437,0.1028,0.8535,negative,0.4533,0.1467,8,0.1067
C044,caregiver,36,8,28,8,19,4,0.2222,0.7778,0.5694,0.0513,0.2645,0.0539,0.036,0.9101,positive,0.2222,0.2778,3,0.0833
C045,caregiver,120,16,104,13,42,17,0.1333,0.8667,0.5717,0.1106,0.2292,0.0839,0.039,0.8771,positive,0.15,0.3417,5,0.0417
C046,caregiver,61,4,57,1,17,4,0.0656,0.9344,0.5738,-0.0475,0.245,0.0517,0.0698,0.8785,neutral,0.3443,0.2459,2,0.0328
C047,caregiver,48,11,37,11,40,13,0.2292,0.7708,0.6896,0.0091,0.2211,0.0395,0.0431,0.9175,neutral,0.2083,0.2292,3,0.0625
C048,caregiver,151,10,141,9,67,10,0.0662,0.9338,0.6146,-0.0885,0.2512,0.0691,0.1092,0.8217,negative,0.3709,0.1854,6,0.0397
C049,caregiver,64,2,62,2,37,3,0.0312,0.9688,0.6672,-0.0293,0.2047,0.0442,0.0823,0.8735,neutral,0.2969,0.2031,5,0.0781
C050,caregiver,49,10,39,8,21,2,0.2041,0.7959,0.5429,0.157,0.3484,0.1022,0.0631,0.8346,positive,0.1633,0.4694,5,0.102
P001,patient,64,22,42,18,46,7,0.3438,0.6562,0.5781,-0.0271,0.2696,0.0687,0.0832,0.8481,neutral,0.3594,0.2812,12,0.1875
P002,patient,57,10,47,9,44,8,0.1754,0.8246,0.6754,-0.0587,0.3375,0.0727,0.0857,0.8416,negative,0.4737,0.2982,9,0.1579
P003,patient,72,19,53,17,53,7,0.2639,0.7361,0.6139,0.0629,0.2917,0.0861,0.0762,0.8377,positive,0.3056,0.3611,5,0.0694
P004,patient,83,9,74,7,60,15,0.1084,0.8916,0.7036,-0.0231,0.266,0.0646,0.0747,0.8607,neutral,0.3614,0.253,3,0.0361
P005,patient,60,10,50,4,40,9,0.1667,0.8333,0.6667,0.0324,0.2797,0.0808,0.0722,0.847,neutral,0.3167,0.3333,2,0.0333
P006,patient,58,13,45,11,16,13,0.2241,0.7759,0.5224,0.0353,0.4816,0.1563,0.117,0.7267,neutral,0.4483,0.4138,24,0.4138
P007,patient,77,9,68,9,46,9,0.1169,0.8831,0.6442,0.0587,0.3396,0.1048,0.0821,0.8131,positive,0.3377,0.4026,10,0.1299
P008,patient,64,8,56,7,29,4,0.125,0.875,0.5891,0.0544,0.3176,0.0992,0.0735,0.8272,positive,0.2969,0.375,4,0.0625
P009,patient,50,9,41,7,39,5,0.18,0.82,0.672,-0.0404,0.2559,0.0521,0.0586,0.8892,neutral,0.38,0.24,8,0.16
P010,patient,64,13,51,9,43,5,0.2031,0.7969,0.6281,-0.0371,0.3346,0.0737,0.0826,0.8437,neutral,0.4062,0.3438,3,0.0469
P011,patient,93,10,83,9,61,5,0.1075,0.8925,0.6559,-0.0655,0.3018,0.0766,0.1287,0.7946,negative,0.3871,0.3226,6,0.0645
P012,patient,69,6,63,6,18,9,0.087,0.913,0.5609,-0.0309,0.3431,0.1003,0.1017,0.798,neutral,0.4203,0.3768,9,0.1304
P013,patient,61,8,53,6,46,5,0.1311,0.8689,0.6836,0.1861,0.3578,0.1064,0.0511,0.8424,positive,0.1639,0.4754,3,0.0492
P014,patient,95,15,80,11,55,9,0.1579,0.8421,0.6221,-0.0841,0.2659,0.0658,0.089,0.8452,negative,0.3895,0.1895,19,0.2
P015,patient,50,12,38,11,31,3,0.24,0.76,0.582,-0.1445,0.3555,0.0608,0.0987,0.8404,negative,0.46,0.2,11,0.22
P016,patient,61,12,49,6,44,5,0.1967,0.8033,0.6541,-0.0966,0.3678,0.07,0.0852,0.8447,negative,0.4918,0.3115,8,0.1311
P017,patient,59,5,54,4,36,3,0.0847,0.9153,0.6542,0.0896,0.2726,0.085,0.0404,0.8746,positive,0.2373,0.3898,2,0.0339
P018,patient,116,7,109,7,61,8,0.0603,0.9397,0.6414,-0.0112,0.2327,0.0869,0.0938,0.8194,neutral,0.3362,0.2845,5,0.0431
P019,patient,59,14,45,12,45,6,0.2373,0.7627,0.6373,-0.1464,0.3457,0.0499,0.1063,0.8438,negative,0.4915,0.2034,9,0.1525
P020,patient,102,7,95,4,54,7,0.0686,0.9314,0.6441,0.013,0.2947,0.0915,0.0956,0.8129,neutral,0.2647,0.3235,9,0.0882
P021,patient,94,11,83,9,42,9,0.117,0.883,0.5989,0.0114,0.3719,0.096,0.0982,0.8058,neutral,0.383,0.3511,14,0.1489
P022,patient,82,13,69,13,64,3,0.1585,0.8415,0.6622,0.0226,0.2836,0.0825,0.0703,0.8473,neutral,0.2927,0.3415,5,0.061
P023,patient,70,19,51,19,41,10,0.2714,0.7286,0.5686,-0.034,0.3705,0.0928,0.0964,0.8107,neutral,0.4179,0.3582,4,0.0597
P023,patient,67,16,51,11,45,8,0.2388,0.7612,0.6209,-0.034,0.3705,0.0928,0.0964,0.8107,neutral,0.4179,0.3582,4,0.0597
P024,patient,50,21,29,17,27,8,0.42,0.58,0.5,0.0155,0.4078,0.0987,0.0966,0.8047,neutral,0.36,0.44,4,0.08
P025,patient,57,5,52,4,35,7,0.0877,0.9123,0.6684,-0.0366,0.2813,0.0741,0.0916,0.8343,neutral,0.3684,0.2982,2,0.0351
P026,patient,45,8,37,8,31,7,0.1778,0.8222,0.6489,-0.0775,0.257,0.0637,0.1092,0.8272,negative,0.4,0.2222,1,0.0222
P027,patient,62,12,50,11,38,2,0.1935,0.8065,0.5968,0.0256,0.2744,0.0545,0.0549,0.8906,neutral,0.2581,0.3226,1,0.0161
P028,patient,44,15,29,15,22,6,0.3409,0.6591,0.5068,-0.1318,0.2702,0.0448,0.0797,0.8755,negative,0.3864,0.1818,1,0.0227
P029,patient,63,21,42,18,44,7,0.3333,0.6667,0.5746,0.0948,0.2715,0.0941,0.054,0.8519,positive,0.2063,0.3651,10,0.1587
P030,patient,48,6,42,6,29,6,0.125,0.875,0.6438,-0.177,0.302,0.0365,0.1033,0.8602,negative,0.5,0.1739,5,0.1087
P030,patient,46,11,35,9,33,7,0.2391,0.7609,0.6348,-0.177,0.302,0.0365,0.1033,0.8602,negative,0.5,0.1739,5,0.1087
P031,patient,64,17,47,13,47,6,0.2656,0.7344,0.6188,-0.0378,0.3074,0.0551,0.0705,0.8744,neutral,0.3594,0.3125,5,0.0781
P032,patient,57,10,47,9,20,9,0.1754,0.8246,0.5526,0.1099,0.3703,0.1054,0.0835,0.8111,positive,0.2807,0.4561,8,0.1404
P033,patient,35,13,22,10,22,3,0.3714,0.6286,0.5371,0.135,0.2544,0.0722,0.0277,0.9001,positive,0.1714,0.4,2,0.0571
P034,patient,82,17,65,14,37,5,0.2073,0.7927,0.5512,-0.0994,0.2557,0.0496,0.0942,0.8562,negative,0.4756,0.2073,5,0.061
P035,patient,79,18,61,17,48,7,0.2278,0.7722,0.5886,-0.1659,0.2523,0.031,0.0999,0.8691,negative,0.3797,0.1139,17,0.2152
P036,patient,54,14,40,11,34,10,0.2593,0.7407,0.6074,-0.1261,0.4101,0.085,0.139,0.776,negative,0.5556,0.3519,6,0.1111
P037,patient,70,14,56,13,39,3,0.2,0.8,0.5786,-0.1163,0.3472,0.0918,0.1365,0.7718,negative,0.4857,0.2714,10,0.1429
P038,patient,61,5,56,5,36,10,0.082,0.918,0.6689,0.0236,0.2746,0.079,0.0793,0.8418,neutral,0.3279,0.3934,3,0.0492
P039,patient,58,21,37,15,33,11,0.3621,0.6379,0.5483,0.0401,0.2416,0.0663,0.0564,0.8772,neutral,0.2931,0.3621,7,0.1207
P040,patient,102,18,84,18,80,6,0.1765,0.8235,0.6588,-0.05,0.2636,0.0641,0.0898,0.8462,negative,0.3333,0.2353,9,0.0882
P042,patient,50,10,40,7,5,9,0.2,0.8,0.478,-0.1182,0.4172,0.0853,0.1133,0.8013,negative,0.56,0.28,10,0.2
P043,patient,57,13,44,8,12,4,0.2281,0.7719,0.4807,0.1356,0.4051,0.0931,0.0586,0.8483,positive,0.2632,0.5263,5,0.0877
P044,patient,41,12,29,7,16,3,0.2927,0.7073,0.5098,0.2308,0.3689,0.1339,0.0471,0.819,positive,0.1951,0.4634,3,0.0732
P045,patient,54,14,40,10,41,7,0.2593,0.7407,0.6389,-0.1054,0.444,0.0839,0.1295,0.7866,negative,0.4444,0.3148,4,0.0741
P046,patient,45,6,39,5,28,5,0.1333,0.8667,0.6467,0.0829,0.4196,0.1162,0.101,0.7828,positive,0.3556,0.5111,2,0.0444
P047,patient,63,28,35,27,42,5,0.4444,0.5556,0.4968,-0.0599,0.211,0.0527,0.0793,0.8679,negative,0.2698,0.2063,3,0.0476
P048,patient,73,16,57,13,59,9,0.2192,0.7808,0.6658,-0.0248,0.2811,0.0691,0.0852,0.8457,neutral,0.3425,0.274,9,0.1233
P049,patient,63,7,56,5,53,3,0.1111,0.8889,0.7127,-0.1237,0.3837,0.0763,0.1228,0.8009,negative,0.4603,0.2698,10,0.1587
P050,patient,62,17,45,14,49,9,0.2742,0.7258,0.6387,-0.0541,0.2813,0.0502,0.079,0.8708,negative,0.371,0.2581,10,0.1613
